len_payload,num_special_chars,has_http,num_script_tags,num_iframe_tags,num_img_tags,num_svg_tags,num_body_tags,has_javascript_protocol,has_alert,has_onerror,has_onload,has_onmouseover,has_onclick,has_eval,Label
20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
57,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0
59,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
109,13,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
59,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
74,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
68,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
104,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
99,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
48,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
53,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
95,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
265,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
48,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
51,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
61,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
53,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
45,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
1588,134,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
93,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
47,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
88,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
43,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
37,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
61,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
83,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
54,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
79,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
103,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
805,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
392,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
49,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
46,8,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0
1248,57,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
58,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
649,52,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
426,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
99,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
264,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
49,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
110,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
57,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
93,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
135,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
70,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
164,16,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
171,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
597,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
126,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
42,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
57,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
33,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
330,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1291,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
217,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
107,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
38,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
102,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
53,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
47,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
142,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
54,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
57,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
98,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
110,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
114,13,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
48,10,0,0,0,0,0,1,0,1,0,1,0,0,0,1.0
59,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
779,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
56,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
52,8,0,0,0,0,0,1,0,1,0,0,0,0,0,1.0
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
43,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
104,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
742,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
158,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
109,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
184,18,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
109,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
116,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
77,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
40,6,0,0,0,1,0,0,0,1,0,0,0,0,0,1.0
10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
50,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
77,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
182,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
118,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
92,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
98,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
88,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
178,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
418,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0
119,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
35,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
52,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0
57,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
53,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
176,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
61,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
128,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
113,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
107,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
42,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
104,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
32,5,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0
10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
38,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0
55,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
116,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
40,6,0,1,0,0,0,0,0,1,1,0,0,0,0,1.0
109,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
53,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
235,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
53,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
107,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
48,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
1033,62,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
39,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
89,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
45,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
47,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
89,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
50,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
35,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
105,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
836,63,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
109,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
48,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
55,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
93,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
47,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
34,8,0,0,0,0,0,0,0,1,0,0,0,1,0,1.0
492,33,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
40,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0
128,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
33,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
46,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
32,8,0,0,0,0,0,0,0,1,0,0,0,1,0,1.0
438,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
65,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
82,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
41,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
40,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
33,8,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0
40,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
43,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
182,18,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
92,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
85,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
235,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
101,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
38,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0
41,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
68,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
97,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
86,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
53,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
33,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
120,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
99,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
170,16,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
76,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
49,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
98,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
111,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
34,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
53,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0
182,18,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
99,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
75,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
43,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
102,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
180,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
52,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
39,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
51,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
42,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
1396,134,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
96,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
84,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
109,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
1177,90,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
53,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
153,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
62,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
916,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
38,8,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
95,14,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
98,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
38,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
45,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
89,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
44,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0
59,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
52,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
79,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
106,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
100,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
105,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
47,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
66,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
55,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
66,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
63,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
125,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
627,79,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
63,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
166,16,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
60,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
49,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
98,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
40,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
40,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
42,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
52,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
196,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
28,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
133,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
124,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
116,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
38,8,0,0,0,0,1,0,0,1,0,1,0,0,0,0.0
1890,140,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
41,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
82,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
103,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
48,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0
33,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
166,16,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2180,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
101,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
26,5,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0
50,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
102,13,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
42,8,0,0,0,0,0,0,0,1,0,0,0,1,0,1.0
28,4,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0
93,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
93,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
99,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
44,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0
46,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
97,14,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
50,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
50,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
35,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
81,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
170,16,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
172,16,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
137,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
46,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0
486,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
92,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
92,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
77,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
176,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
32,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
104,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
44,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
113,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
98,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
49,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
54,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
74,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
60,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
49,8,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0
74,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
109,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
89,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
42,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0
20,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0
38,8,0,0,0,1,0,0,0,1,0,0,1,0,0,1.0
96,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1891,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
98,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
173,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
78,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
468,44,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
46,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
58,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
38,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
66,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
98,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
73,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
48,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
339,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
40,8,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
54,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
115,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
41,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
41,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
59,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
130,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
771,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
104,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
93,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
89,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
160,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
107,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
92,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
61,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
50,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
1012,64,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
97,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
55,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
104,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
71,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
38,6,0,0,0,0,0,1,0,1,0,0,0,0,0,1.0
55,10,0,0,0,0,1,0,0,1,0,0,0,0,0,1.0
80,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
35,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
46,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
46,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
55,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
